,gameId,playId,uid,maxtime,clean,possessionTeam,defensiveTeam,clean_auc,player_diff
4492,2021091208,788,4492,25,1,LAC,WAS,5.7409844398498535,2.0
4493,2021091208,920,4493,39,1,WAS,LAC,7.072378158569336,2.0
4494,2021091208,974,4494,20,1,WAS,LAC,2.38116717338562,2.0
4495,2021091208,996,4495,29,0,WAS,LAC,5.385214328765869,2.0
4496,2021091208,1367,4496,27,0,WAS,LAC,5.813603401184082,4.0
4497,2021091208,1431,4497,32,1,WAS,LAC,8.431068420410156,1.0
4498,2021091208,1453,4498,21,0,WAS,LAC,6.792299270629883,3.0
4499,2021091208,2123,4499,25,0,WAS,LAC,5.983850002288818,3.0
4500,2021091208,2156,4500,38,1,WAS,LAC,5.790142059326172,3.0
4501,2021091208,2185,4501,23,1,WAS,LAC,5.159092426300049,2.0
4502,2021091208,2617,4502,25,1,LAC,WAS,7.905941963195801,3.0
4503,2021091208,2641,4503,17,1,LAC,WAS,5.426024913787842,2.0
4504,2021091208,2670,4504,31,1,LAC,WAS,6.903717994689941,2.0
4505,2021091208,2692,4505,26,1,LAC,WAS,3.4843502044677734,2.0
4506,2021091208,2714,4506,28,1,LAC,WAS,4.46051025390625,1.0
4507,2021091208,2761,4507,25,1,LAC,WAS,4.333821773529053,2.0
4508,2021091208,2804,4508,24,1,LAC,WAS,8.1940336227417,2.0
4509,2021091208,2849,4509,27,0,LAC,WAS,7.278360843658447,1.0
4510,2021091208,3331,4510,19,0,WAS,LAC,2.4509694576263428,2.0
4511,2021091208,3850,4511,22,1,WAS,LAC,3.9131507873535156,2.0
4512,2021091209,76,4512,19,1,CLE,KC,6.277115821838379,3.0
4513,2021091209,126,4513,25,0,CLE,KC,6.9622602462768555,2.0
4514,2021091209,155,4514,35,1,CLE,KC,5.8060431480407715,1.0
4515,2021091209,198,4515,33,1,CLE,KC,7.1305952072143555,2.0
4516,2021091209,243,4516,68,0,CLE,KC,11.036734580993652,2.0
4517,2021091209,265,4517,37,1,CLE,KC,7.707849025726318,2.0
4518,2021091209,289,4518,18,1,CLE,KC,4.64385461807251,4.0
4519,2021091209,768,4519,32,1,CLE,KC,9.098916053771973,2.0
4520,2021091209,797,4520,27,1,CLE,KC,5.334194660186768,2.0
4521,2021091209,995,4521,17,1,KC,CLE,6.708471775054932,2.0
4522,2021091209,1085,4522,38,0,KC,CLE,8.095911026000977,2.0
4523,2021091209,1142,4523,23,0,KC,CLE,4.5680341720581055,3.0
4524,2021091209,1166,4524,61,0,KC,CLE,10.812871932983398,3.0
4525,2021091209,1188,4525,22,1,KC,CLE,6.257637023925781,1.0
4526,2021091209,1212,4526,26,0,KC,CLE,6.180135250091553,2.0
4527,2021091209,1247,4527,28,1,KC,CLE,7.4591145515441895,2.0
4528,2021091209,1601,4528,19,1,KC,CLE,4.312409400939941,2.0
4529,2021091209,1631,4529,51,0,KC,CLE,8.956212043762207,2.0
4530,2021091209,1672,4530,46,0,KC,CLE,9.033421516418457,2.0
4531,2021091209,1694,4531,25,1,KC,CLE,5.081174373626709,1.0
4532,2021091209,1716,4532,30,0,KC,CLE,7.123550891876221,2.0
4533,2021091209,2124,4533,16,1,KC,CLE,7.149018287658691,1.0
4534,2021091209,2226,4534,16,1,KC,CLE,3.901641845703125,2.0
4535,2021091209,2250,4535,31,0,KC,CLE,9.976987838745117,2.0
4536,2021091209,2340,4536,31,1,KC,CLE,7.844222068786621,2.0
4537,2021091209,2425,4537,22,1,KC,CLE,9.004791259765625,1.0
4538,2021091209,2587,4538,22,1,KC,CLE,2.606086015701294,1.0
4539,2021091209,2685,4539,18,0,KC,CLE,4.495512962341309,2.0
4540,2021091209,2735,4540,45,0,KC,CLE,9.725418090820312,2.0
4541,2021091209,2777,4541,45,0,KC,CLE,9.296499252319336,4.0
4542,2021091209,2942,4542,30,1,CLE,KC,6.625913143157959,2.0
4543,2021091209,3149,4543,36,0,CLE,KC,6.713080883026123,2.0
4544,2021091209,3168,4544,27,0,CLE,KC,6.251580715179443,2.0
4545,2021091209,3192,4545,57,1,CLE,KC,10.776687622070312,3.0
4546,2021091209,3390,4546,25,1,CLE,KC,6.689367294311523,2.0
4547,2021091209,3435,4547,30,1,CLE,KC,5.454894542694092,2.0
4548,2021091209,3704,4548,19,1,CLE,KC,4.5009002685546875,2.0
4549,2021091209,3745,4549,17,1,CLE,KC,4.101287364959717,2.0
4550,2021091209,3793,4550,47,0,CLE,KC,7.703489780426025,2.0
4551,2021091210,352,4551,32,1,MIA,NE,7.279032230377197,2.0
4552,2021091210,726,4552,56,0,MIA,NE,10.534852027893066,3.0
4553,2021091210,929,4553,36,1,NE,MIA,6.399511337280273,1.0
4554,2021091210,953,4554,15,0,NE,MIA,3.1866769790649414,2.0
4555,2021091210,996,4555,21,1,NE,MIA,9.389485359191895,3.0
4556,2021091210,1020,4556,39,0,NE,MIA,7.300268173217773,1.0
4557,2021091210,1081,4557,29,1,NE,MIA,4.376748561859131,5.0
4558,2021091210,1323,4558,23,1,NE,MIA,4.04252290725708,3.0
4559,2021091210,1368,4559,24,0,NE,MIA,8.01104736328125,1.0
4560,2021091210,1390,4560,25,1,NE,MIA,6.454761028289795,3.0
4561,2021091210,1584,4561,29,1,NE,MIA,5.77281379699707,2.0
4562,2021091210,1608,4562,24,1,NE,MIA,8.925543785095215,1.0
4563,2021091210,1630,4563,30,1,NE,MIA,7.311073303222656,3.0
4564,2021091210,1657,4564,36,0,NE,MIA,5.574286937713623,4.0
4565,2021091210,1712,4565,28,0,NE,MIA,6.326989650726318,1.0
4566,2021091210,2426,4566,11,1,NE,MIA,4.455694675445557,2.0
4567,2021091210,2461,4567,37,1,NE,MIA,8.92619800567627,1.0
4568,2021091210,2483,4568,27,0,NE,MIA,8.863795280456543,3.0
4569,2021091210,2515,4569,60,0,NE,MIA,11.889272689819336,4.0
4570,2021091210,2550,4570,30,1,NE,MIA,6.3993754386901855,4.0
4571,2021091210,2611,4571,41,0,NE,MIA,6.761169910430908,2.0
4572,2021091210,2633,4572,25,1,NE,MIA,4.379462242126465,2.0
4573,2021091210,2728,4573,25,0,NE,MIA,5.736688613891602,2.0
4574,2021091210,2752,4574,31,0,NE,MIA,4.647902011871338,4.0
4575,2021091210,2912,4575,37,1,NE,MIA,8.353960037231445,2.0
4576,2021091210,2973,4576,30,0,NE,MIA,6.532610893249512,2.0
4577,2021091210,3345,4577,19,1,MIA,NE,3.0965826511383057,2.0
4578,2021091210,3415,4578,57,0,MIA,NE,11.95506763458252,2.0
4579,2021091211,76,4579,29,1,NO,GB,4.563580513000488,1.0
4580,2021091211,184,4580,36,0,NO,GB,6.283934593200684,2.0
4581,2021091211,206,4581,23,1,NO,GB,3.881068229675293,2.0
4582,2021091211,528,4582,16,1,NO,GB,1.7170923948287964,3.0
4583,2021091211,573,4583,31,1,NO,GB,7.22185754776001,3.0
4584,2021091211,597,4584,66,1,NO,GB,12.389988899230957,1.0
4585,2021091211,709,4585,25,1,NO,GB,4.296607494354248,2.0
4586,2021091211,902,4586,40,0,GB,NO,6.329385757446289,2.0
4587,2021091211,921,4587,24,1,GB,NO,6.726311683654785,2.0
4588,2021091211,945,4588,31,0,GB,NO,5.711421012878418,3.0
4589,2021091211,1443,4589,28,1,GB,NO,5.102250576019287,2.0
4590,2021091211,1493,4590,19,1,GB,NO,3.6409811973571777,2.0
4591,2021091211,1517,4591,25,1,GB,NO,5.653618335723877,2.0
4592,2021091211,1550,4592,29,0,GB,NO,5.132291316986084,3.0
4593,2021091211,1608,4593,20,1,GB,NO,3.277458429336548,2.0
4594,2021091211,1698,4594,18,1,GB,NO,5.811612129211426,2.0
4595,2021091211,1752,4595,11,1,GB,NO,3.9045464992523193,3.0
4596,2021091211,1785,4596,33,1,GB,NO,5.738180160522461,2.0
4597,2021091211,1809,4597,32,1,GB,NO,6.323514461517334,2.0
4598,2021091211,1855,4598,32,1,GB,NO,5.514359951019287,1.0
4599,2021091211,1979,4599,30,0,GB,NO,7.248841762542725,3.0
4600,2021091211,2181,4600,40,0,GB,NO,7.562226295471191,2.0
4601,2021091211,2203,4601,14,1,GB,NO,3.9207258224487305,3.0
4602,2021091211,2259,4602,31,1,GB,NO,5.660966396331787,2.0
4603,2021091211,2425,4603,56,0,GB,NO,9.278402328491211,3.0
4604,2021091211,2447,4604,22,1,GB,NO,5.913246154785156,3.0
4605,2021091211,2471,4605,38,0,GB,NO,8.435317039489746,2.0
4606,2021091211,2617,4606,25,0,NO,GB,5.118125915527344,3.0
4607,2021091211,2893,4607,35,1,NO,GB,5.232802867889404,2.0
4608,2021091212,84,4608,18,1,NYG,DEN,4.929596424102783,2.0
4609,2021091212,106,4609,27,1,NYG,DEN,5.382663249969482,2.0
4610,2021091212,186,4610,29,1,NYG,DEN,4.405537128448486,2.0
4611,2021091212,421,4611,38,0,NYG,DEN,7.042690277099609,3.0
4612,2021091212,745,4612,28,1,DEN,NYG,6.490011692047119,2.0
4613,2021091212,1081,4613,28,1,DEN,NYG,5.500439167022705,4.0
4614,2021091212,1127,4614,36,1,DEN,NYG,6.264948844909668,2.0
4615,2021091212,1175,4615,20,1,DEN,NYG,7.825252532958984,1.0
4616,2021091212,1199,4616,23,1,DEN,NYG,3.7705390453338623,2.0
4617,2021091212,1260,4617,27,1,DEN,NYG,7.425673961639404,2.0
4618,2021091212,1437,4618,33,0,DEN,NYG,6.097623348236084,3.0
4619,2021091212,1499,4619,30,0,DEN,NYG,6.0735626220703125,2.0
4620,2021091212,1540,4620,24,1,DEN,NYG,6.136784553527832,2.0
4621,2021091212,1564,4621,28,1,DEN,NYG,6.61394739151001,3.0
4622,2021091212,1593,4622,27,1,DEN,NYG,5.968166351318359,2.0
4623,2021091212,2282,4623,26,1,NYG,DEN,5.343444347381592,1.0
4624,2021091212,2304,4624,26,1,NYG,DEN,3.6191515922546387,2.0
4625,2021091212,2349,4625,34,1,NYG,DEN,6.470266342163086,2.0
4626,2021091212,2371,4626,26,1,NYG,DEN,6.732232093811035,2.0
4627,2021091212,2395,4627,34,0,NYG,DEN,8.325411796569824,2.0
4628,2021091212,2703,4628,47,0,DEN,NYG,6.869608402252197,2.0
4629,2021091212,3181,4629,28,0,DEN,NYG,6.3180832862854,0.0
4630,2021091213,265,4630,17,1,LA,CHI,2.661426067352295,3.0
4631,2021091213,289,4631,41,1,LA,CHI,7.214170932769775,2.0
4632,2021091213,514,4632,40,0,LA,CHI,6.575835227966309,2.0
4633,2021091213,538,4633,35,1,LA,CHI,3.8156826496124268,2.0
4634,2021091213,583,4634,21,0,LA,CHI,4.417425632476807,2.0
4635,2021091213,607,4635,25,1,LA,CHI,6.774376392364502,2.0
4636,2021091213,1141,4636,23,1,CHI,LA,7.7728071212768555,1.0
4637,2021091213,1265,4637,18,1,CHI,LA,5.281152248382568,0.0
4638,2021091213,1421,4638,22,1,CHI,LA,2.654848337173462,1.0
4639,2021091213,1492,4639,22,1,CHI,LA,3.7251484394073486,2.0
4640,2021091213,1554,4640,30,0,CHI,LA,5.582768440246582,4.0
4641,2021091213,1898,4641,21,1,CHI,LA,7.571692943572998,3.0
4642,2021091213,1943,4642,23,1,CHI,LA,5.291918754577637,4.0
4643,2021091213,1988,4643,29,1,CHI,LA,6.9459757804870605,2.0
4644,2021091213,2012,4644,44,0,CHI,LA,8.400957107543945,2.0
4645,2021091213,2034,4645,19,1,CHI,LA,7.057346343994141,2.0
4646,2021091213,2063,4646,33,1,CHI,LA,6.581776142120361,3.0
4647,2021091213,2111,4647,26,1,CHI,LA,3.670992136001587,3.0
4648,2021091213,2243,4648,21,1,CHI,LA,7.126064777374268,2.0
4649,2021091213,2560,4649,27,1,CHI,LA,6.931415557861328,1.0
4650,2021091213,2615,4650,27,1,CHI,LA,7.172804355621338,3.0
4651,2021091213,3054,4651,50,0,LA,CHI,10.304019927978516,1.0
4652,2021091213,3154,4652,21,1,LA,CHI,8.76766586303711,2.0
4653,2021091213,3224,4653,22,1,LA,CHI,8.52157211303711,3.0
4654,2021091213,3284,4654,33,0,LA,CHI,6.450155735015869,2.0
4655,2021091300,383,4655,21,1,BAL,LV,4.594396114349365,2.0
4656,2021091300,428,4656,23,0,BAL,LV,7.412137508392334,2.0
4657,2021091300,475,4657,38,0,BAL,LV,7.7620697021484375,2.0
4658,2021091300,518,4658,50,0,BAL,LV,8.862071990966797,3.0
4659,2021091300,692,4659,38,1,BAL,LV,11.395170211791992,2.0
4660,2021091300,737,4660,26,0,BAL,LV,3.8065173625946045,2.0
4661,2021091300,759,4661,21,1,BAL,LV,4.262125015258789,2.0
4662,2021091300,1075,4662,44,1,LV,BAL,7.958951473236084,3.0
4663,2021091300,1122,4663,40,0,LV,BAL,6.356260776519775,2.0
4664,2021091300,1344,4664,20,1,LV,BAL,8.802534103393555,2.0
4665,2021091300,1368,4665,27,0,LV,BAL,6.597936630249023,2.0
4666,2021091300,1461,4666,30,1,LV,BAL,5.081888198852539,2.0
4667,2021091300,1485,4667,25,1,LV,BAL,6.75838041305542,2.0
4668,2021091300,1507,4668,21,1,LV,BAL,8.089421272277832,1.0
4669,2021091300,1553,4669,27,1,LV,BAL,6.31200647354126,3.0
4670,2021091300,1836,4670,28,1,LV,BAL,6.856128692626953,2.0
4671,2021091300,1875,4671,55,1,LV,BAL,7.962845325469971,2.0
4672,2021091300,1899,4672,30,0,LV,BAL,6.041990756988525,1.0
4673,2021091300,1921,4673,28,0,LV,BAL,8.627121925354004,2.0
4674,2021091300,1943,4674,25,1,LV,BAL,6.532378196716309,1.0
4675,2021091300,1984,4675,22,1,LV,BAL,7.491272449493408,2.0
4676,2021091300,2008,4676,27,1,LV,BAL,7.398855209350586,3.0
4677,2021091300,2030,4677,40,1,LV,BAL,7.629498481750488,3.0
4678,2021091300,2063,4678,65,0,LV,BAL,13.30202865600586,2.0
4679,2021091300,2180,4679,25,1,BAL,LV,6.377978324890137,2.0
4680,2021091300,2256,4680,21,1,BAL,LV,6.347682476043701,2.0
4681,2021091300,2278,4681,26,0,BAL,LV,4.801694393157959,2.0
4682,2021091300,2504,4682,25,1,BAL,LV,9.168010711669922,2.0
4683,2021091300,2589,4683,23,1,BAL,LV,4.560561180114746,3.0
4684,2021091300,2951,4684,33,1,BAL,LV,7.5840559005737305,2.0
4685,2021091300,3007,4685,30,0,BAL,LV,5.010397911071777,2.0
4686,2021091300,3035,4686,44,0,BAL,LV,11.156081199645996,2.0
4687,2021091300,3098,4687,34,1,LV,BAL,7.645793437957764,2.0
4688,2021091300,3143,4688,40,0,LV,BAL,5.155389785766602,2.0
4689,2021091300,3168,4689,28,1,LV,BAL,5.368096351623535,3.0
4690,2021091300,3312,4690,45,0,LV,BAL,8.882441520690918,2.0
4691,2021091300,3385,4691,30,1,LV,BAL,6.826356410980225,1.0
4692,2021091300,3619,4692,19,1,LV,BAL,4.837252616882324,2.0
4693,2021091300,3664,4693,27,1,LV,BAL,4.686450004577637,2.0
4694,2021091300,3688,4694,26,1,LV,BAL,4.852070331573486,1.0
4695,2021091300,3712,4695,26,0,LV,BAL,8.710927963256836,3.0
4696,2021091300,3734,4696,36,0,LV,BAL,7.507821083068848,3.0
4697,2021091300,3756,4697,34,0,LV,BAL,5.166559219360352,2.0
4698,2021091300,3812,4698,19,1,LV,BAL,5.089477062225342,2.0
4699,2021091300,3836,4699,26,1,LV,BAL,5.865413665771484,5.0
4700,2021091300,4166,4700,42,1,LV,BAL,6.815829277038574,3.0
4701,2021091300,4212,4701,36,1,LV,BAL,5.112861633300781,4.0
4702,2021091300,4641,4702,44,0,BAL,LV,9.389119148254395,2.0
4703,2021091300,4691,4703,30,0,BAL,LV,4.982248306274414,2.0
4704,2021091300,4736,4704,24,0,BAL,LV,4.156192779541016,2.0
4705,2021091300,4765,4705,35,0,BAL,LV,5.038697242736816,2.0
4706,2021091600,65,4706,27,1,WAS,NYG,5.579648017883301,2.0
4707,2021091600,111,4707,53,0,WAS,NYG,10.667216300964355,3.0
4708,2021091600,498,4708,28,0,WAS,NYG,5.068763732910156,2.0
4709,2021091600,543,4709,47,0,WAS,NYG,8.735123634338379,2.0
4710,2021091600,794,4710,30,1,WAS,NYG,8.107006072998047,2.0
4711,2021091600,839,4711,19,1,WAS,NYG,4.598201751708984,3.0
4712,2021091600,884,4712,21,1,WAS,NYG,8.391022682189941,3.0
4713,2021091600,1117,4713,33,0,NYG,WAS,7.176020622253418,2.0
4714,2021091600,1160,4714,48,0,NYG,WAS,7.80144739151001,1.0
4715,2021091600,1343,4715,19,1,NYG,WAS,3.8663387298583984,2.0
4716,2021091600,1426,4716,29,0,NYG,WAS,7.507989406585693,2.0
4717,2021091600,1516,4717,23,0,NYG,WAS,6.596246242523193,2.0
4718,2021091600,1594,4718,29,0,NYG,WAS,9.303522109985352,3.0
4719,2021091600,2161,4719,28,1,NYG,WAS,7.177689075469971,1.0
4720,2021091600,2185,4720,37,0,NYG,WAS,6.753170490264893,3.0
4721,2021091600,2253,4721,37,1,NYG,WAS,7.159605503082275,1.0
4722,2021091600,2298,4722,27,0,NYG,WAS,5.566077709197998,2.0
4723,2021091600,2354,4723,30,1,NYG,WAS,5.6305975914001465,3.0
4724,2021091600,2378,4724,26,1,NYG,WAS,4.542545795440674,2.0
4725,2021091600,2558,4725,26,1,NYG,WAS,5.866224765777588,2.0
4726,2021091600,2624,4726,32,0,NYG,WAS,6.022111415863037,2.0
4727,2021091600,2678,4727,28,0,NYG,WAS,7.534643173217773,2.0
4728,2021091600,2706,4728,30,1,NYG,WAS,6.580516338348389,2.0
4729,2021091600,2752,4729,27,0,NYG,WAS,5.0047173500061035,2.0
4730,2021091600,3061,4730,31,1,NYG,WAS,7.570883750915527,1.0
4731,2021091600,3085,4731,27,0,NYG,WAS,5.921979904174805,1.0
4732,2021091600,3142,4732,31,1,NYG,WAS,6.1592535972595215,3.0
4733,2021091600,3316,4733,17,1,WAS,NYG,2.5761358737945557,2.0
4734,2021091600,3440,4734,26,0,WAS,NYG,5.523963928222656,2.0
4735,2021091600,3486,4735,24,1,WAS,NYG,4.7272233963012695,2.0
4736,2021091600,3509,4736,24,1,WAS,NYG,6.024701118469238,2.0
4737,2021091600,3798,4737,30,1,WAS,NYG,5.750779628753662,2.0
4738,2021091600,3827,4738,38,1,WAS,NYG,8.093986511230469,2.0
4739,2021091600,4081,4739,17,1,WAS,NYG,4.092075347900391,3.0
4740,2021091600,4254,4740,21,1,WAS,NYG,8.95292854309082,2.0
4741,2021091600,4278,4741,30,1,WAS,NYG,7.583022594451904,2.0
4742,2021091600,4300,4742,27,0,WAS,NYG,5.239871978759766,2.0
4743,2021091600,4345,4743,28,1,WAS,NYG,4.471667289733887,2.0
4744,2021091600,4409,4744,24,1,WAS,NYG,5.651864528656006,2.0
4745,2021091600,4431,4745,20,1,WAS,NYG,4.587697982788086,4.0
4746,2021091600,4489,4746,19,1,WAS,NYG,6.173691749572754,2.0
4747,2021091600,4518,4747,17,1,WAS,NYG,3.6977431774139404,4.0
4748,2021091900,241,4748,45,0,NO,CAR,8.702577590942383,3.0
4749,2021091900,262,4749,20,1,NO,CAR,4.911014556884766,2.0
4750,2021091900,635,4750,38,0,NO,CAR,7.486322402954102,1.0
4751,2021091900,659,4751,24,1,NO,CAR,5.593564510345459,2.0
4752,2021091900,940,4752,31,0,CAR,NO,6.21641731262207,2.0
4753,2021091900,975,4753,26,1,CAR,NO,8.550023078918457,3.0
4754,2021091900,1024,4754,63,1,CAR,NO,11.697626113891602,2.0
4755,2021091900,1273,4755,21,1,CAR,NO,5.191272258758545,3.0
4756,2021091900,1323,4756,28,1,CAR,NO,4.880959510803223,3.0
4757,2021091900,1459,4757,54,0,CAR,NO,8.84769344329834,3.0
4758,2021091900,1558,4758,17,1,CAR,NO,6.556563854217529,2.0
4759,2021091900,1810,4759,34,1,CAR,NO,4.330127716064453,3.0
4760,2021091900,1886,4760,22,1,CAR,NO,5.475283145904541,3.0
4761,2021091900,2098,4761,69,0,CAR,NO,11.280323028564453,2.0
4762,2021091900,2134,4762,22,1,CAR,NO,5.320075035095215,2.0
4763,2021091900,2214,4763,33,1,CAR,NO,5.956056594848633,2.0
4764,2021091900,2238,4764,30,1,CAR,NO,6.901178359985352,2.0
4765,2021091900,2284,4765,40,0,CAR,NO,6.293013572692871,2.0
4766,2021091900,2536,4766,45,1,CAR,NO,8.457626342773438,1.0
4767,2021091900,2720,4767,25,0,CAR,NO,8.728626251220703,3.0
4768,2021091900,3148,4768,29,1,NO,CAR,8.78558349609375,2.0
4769,2021091900,3538,4769,28,1,NO,CAR,6.34312629699707,3.0
4770,2021091900,3562,4770,24,0,NO,CAR,5.790338516235352,2.0
4771,2021091900,3584,4771,30,0,NO,CAR,6.35056734085083,2.0
4772,2021091900,3603,4772,34,0,NO,CAR,4.7525105476379395,2.0
4773,2021091900,3776,4773,26,0,NO,CAR,5.787441730499268,2.0
4774,2021091900,3800,4774,49,0,NO,CAR,7.3860859870910645,2.0
4775,2021091901,384,4775,18,1,CIN,CHI,6.015598773956299,3.0
4776,2021091901,408,4776,18,1,CIN,CHI,6.413858413696289,2.0
4777,2021091901,500,4777,18,1,CIN,CHI,5.1127777099609375,2.0
4778,2021091901,533,4778,27,1,CIN,CHI,10.71538257598877,1.0
4779,2021091901,578,4779,19,1,CIN,CHI,6.3417534828186035,2.0
4780,2021091901,602,4780,32,0,CIN,CHI,6.944014549255371,2.0
4781,2021091901,624,4781,24,1,CIN,CHI,8.293669700622559,2.0
4782,2021091901,646,4782,39,0,CIN,CHI,8.469908714294434,5.0
4783,2021091901,1313,4783,32,1,CHI,CIN,8.983511924743652,2.0
4784,2021091901,1385,4784,33,0,CHI,CIN,7.739362716674805,3.0
4785,2021091901,1409,4785,20,1,CHI,CIN,4.944607734680176,3.0
4786,2021091901,1767,4786,26,1,CHI,CIN,7.85345983505249,1.0
4787,2021091901,1796,4787,50,0,CHI,CIN,9.851872444152832,2.0
4788,2021091901,1815,4788,27,1,CHI,CIN,3.8376312255859375,1.0
4789,2021091901,1856,4789,40,0,CHI,CIN,7.211364269256592,4.0
4790,2021091901,2443,4790,35,1,CHI,CIN,8.731776237487793,2.0
4791,2021091901,2509,4791,31,0,CHI,CIN,5.004478454589844,1.0
4792,2021091901,2690,4792,23,1,CHI,CIN,5.7915472984313965,2.0
4793,2021091901,2714,4793,38,1,CHI,CIN,6.74055814743042,3.0
4794,2021091901,2952,4794,24,1,CIN,CHI,7.709176063537598,2.0
4795,2021091901,3018,4795,21,1,CIN,CHI,5.063675403594971,2.0
4796,2021091901,3112,4796,25,1,CIN,CHI,8.558266639709473,2.0
4797,2021091901,3291,4797,27,0,CIN,CHI,5.300052165985107,2.0
4798,2021091901,3441,4798,33,0,CIN,CHI,8.923892974853516,3.0
4799,2021091901,3492,4799,28,1,CIN,CHI,7.434972286224365,3.0
4800,2021091901,3535,4800,28,1,CIN,CHI,6.430010795593262,2.0
4801,2021091901,3564,4801,27,1,CIN,CHI,7.1472907066345215,2.0
4802,2021091901,3717,4802,24,1,CIN,CHI,8.066385269165039,2.0
4803,2021091902,164,4803,48,0,CLE,HOU,8.479851722717285,2.0
4804,2021091902,231,4804,28,1,CLE,HOU,3.557028293609619,2.0
4805,2021091902,260,4805,19,1,CLE,HOU,3.6863019466400146,3.0
4806,2021091902,676,4806,31,1,CLE,HOU,7.311183452606201,2.0
4807,2021091902,704,4807,25,1,CLE,HOU,6.282532215118408,1.0
4808,2021091902,1210,4808,20,1,HOU,CLE,3.8469724655151367,1.0
4809,2021091902,1234,4809,27,1,HOU,CLE,7.354607582092285,2.0
4810,2021091902,1366,4810,21,1,HOU,CLE,7.955355167388916,2.0
4811,2021091902,1751,4811,66,0,HOU,CLE,13.998197555541992,2.0
4812,2021091902,2094,4812,22,1,CLE,HOU,4.1157755851745605,0.0
4813,2021091902,2118,4813,22,1,CLE,HOU,3.880317449569702,2.0
4814,2021091902,2142,4814,28,1,CLE,HOU,4.8470282554626465,1.0
4815,2021091902,2264,4815,53,0,CLE,HOU,9.894451141357422,2.0
4816,2021091902,2898,4816,34,0,HOU,CLE,6.260951995849609,2.0
4817,2021091902,2965,4817,36,0,HOU,CLE,5.9972310066223145,4.0
4818,2021091902,3052,4818,11,1,HOU,CLE,3.95898699760437,2.0
4819,2021091902,3392,4819,25,1,HOU,CLE,7.599825859069824,2.0
4820,2021091902,3414,4820,37,1,HOU,CLE,5.40213680267334,2.0
4821,2021091902,3447,4821,34,1,HOU,CLE,7.049215793609619,2.0
4822,2021091902,3651,4822,27,1,HOU,CLE,7.741995334625244,2.0
4823,2021091902,3675,4823,28,1,HOU,CLE,7.531407356262207,2.0
4824,2021091902,3710,4824,59,0,HOU,CLE,11.467901229858398,2.0
4825,2021091902,3732,4825,45,1,HOU,CLE,8.996999740600586,2.0
4826,2021091902,3761,4826,51,0,HOU,CLE,9.380960464477539,2.0
4827,2021091902,3783,4827,25,0,HOU,CLE,2.9463186264038086,2.0
4828,2021091902,3852,4828,29,0,HOU,CLE,5.557593822479248,1.0
4829,2021091903,62,4829,19,1,IND,LA,4.770333290100098,2.0
4830,2021091903,181,4830,20,1,IND,LA,4.150945663452148,1.0
4831,2021091903,289,4831,47,0,IND,LA,9.61975383758545,1.0
4832,2021091903,522,4832,50,0,IND,LA,9.583433151245117,2.0
4833,2021091903,564,4833,21,1,IND,LA,5.1696882247924805,2.0
4834,2021091903,588,4834,43,0,IND,LA,8.059403419494629,2.0
4835,2021091903,633,4835,13,1,IND,LA,6.309201240539551,2.0
4836,2021091903,761,4836,29,1,LA,IND,4.532205104827881,3.0
4837,2021091903,945,4837,28,1,LA,IND,7.504364967346191,3.0
4838,2021091903,990,4838,39,1,LA,IND,8.767776489257812,2.0
4839,2021091903,1035,4839,22,1,LA,IND,7.022286415100098,2.0
4840,2021091903,1080,4840,31,1,LA,IND,5.274717330932617,1.0
4841,2021091903,1149,4841,26,1,LA,IND,5.561463356018066,1.0
4842,2021091903,1199,4842,25,0,LA,IND,3.9302523136138916,2.0
4843,2021091903,1266,4843,47,0,LA,IND,8.90984058380127,2.0
4844,2021091903,1352,4844,26,1,LA,IND,7.815378665924072,1.0
4845,2021091903,1898,4845,21,0,IND,LA,4.675500869750977,1.0
4846,2021091903,1920,4846,42,0,IND,LA,5.638280868530273,2.0
4847,2021091903,2148,4847,35,1,IND,LA,8.434859275817871,2.0
4848,2021091903,2172,4848,27,1,IND,LA,4.952301502227783,2.0
4849,2021091903,2319,4849,22,1,IND,LA,7.888260364532471,1.0
4850,2021091903,2449,4850,31,0,IND,LA,6.071233749389648,2.0
4851,2021091903,2485,4851,25,1,IND,LA,5.57020902633667,3.0
4852,2021091903,2509,4852,43,0,IND,LA,9.088603019714355,2.0
4853,2021091903,2552,4853,47,0,IND,LA,8.06441879272461,2.0
4854,2021091903,2657,4854,36,1,LA,IND,6.488894462585449,2.0
4855,2021091903,2755,4855,31,1,LA,IND,5.4137282371521,3.0
4856,2021091903,2800,4856,35,1,LA,IND,5.4654998779296875,2.0
4857,2021091903,2829,4857,27,1,LA,IND,10.249104499816895,3.0
4858,2021091903,3142,4858,29,1,LA,IND,7.31451940536499,2.0
4859,2021091903,3164,4859,19,1,LA,IND,5.668158054351807,3.0
4860,2021091903,3209,4860,29,1,LA,IND,4.520646095275879,4.0
4861,2021091903,3233,4861,40,0,LA,IND,8.297004699707031,2.0
4862,2021091904,420,4862,34,0,DEN,JAX,7.954588890075684,2.0
4863,2021091904,444,4863,35,1,DEN,JAX,4.984219551086426,2.0
4864,2021091904,498,4864,31,0,DEN,JAX,7.023933410644531,2.0
4865,2021091904,522,4865,25,1,DEN,JAX,7.0714521408081055,4.0
4866,2021091904,594,4866,42,0,DEN,JAX,8.60080623626709,3.0
